Comment,Designator,Footprint,LCSC
.1u,"C_DECOUP1,C_DECOUP2,C_DECOUP3",Capacitor_SMD:C_0402_1005Metric,C1525
10u,C_DECOUP4,Capacitor_SMD:C_0402_1005Metric,C15525
1u,C_UCAP1,Capacitor_SMD:C_0402_1005Metric,C52923
D_Small,"D1,D2,D3,D4,D5,D6,D7,D8,D9,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D40,D41,D42,D43",Diode_SMD:D_SOD-123,C64898
PRTR5V0U2X,D10,Package_TO_SOT_SMD:SOT-143,C78442
Polyfuse_Small,F1,Fuse:Fuse_0805_2012Metric,C261942
MX-NoLED,"MX1,MX4,MX5,MX6,MX7,MX8,MX9,MX10,MX11,MX12,MX13,MX14,MX15,MX16,MX17,MX18,MX19,MX20,MX21,MX22,MX23,MX24,MX25,MX26,MX27,MX28,MX29,MX30,MX31,MX32,MX33,MX34,MX35,MX36,MX37,MX38,MX39,MX42",Keybage_MX:MX_1u_NoLED,
MX-NoLED,MX2,Keybage_MX:MX_1.25u_NoLED,
MX-NoLED,"MX3,MX40",Keybage_MX:MX_1.75u_NoLED,
MX-NoLED,MX41,Keybage_MX:MX_1.5u_NoLED,
MX-NoLED,"MX43,MX44",Keybage_MX:MX_2u_ReversedStabilizers_NoLED,
22,"R_DATA1,R_DATA2",Resistor_SMD:R_0402_1005Metric,C25092
10k,"R_HWB1,R_RST1",Resistor_SMD:R_0402_1005Metric,C25744
5k1,"R_USB1,R_USB2",Resistor_SMD:R_0402_1005Metric,C25905
SW_Push,SW1,Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P1.90mm_Vertical,
ATmega32U4-M,U1,Package_DFN_QFN:QFN-44-1EP_7x7mm_P0.5mm_EP5.2x5.2mm,C112161
HRO-TYPE-C-31-M-12,USB1,Components:HRO-TYPE-C-31-M-12-Assembly,C165948
Resonator_Small,Y1,Crystal:Resonator_SMD_Murata_CSTxExxV-3Pin_3.0x1.1mm,C341521
